date;link;name;where;price;perm;rooms;sqm;who
20230721;/pl/oferta/zadbane-m3-balkon-rozkladowe-os-pojezierska-ID4mnvS;Zadbane M3, balkon, rozkładowe / os. Pojezierska;;;;;;
20230721;/pl/oferta/2-pokojowe-mieszkanie-54m2-loggia-bezposrednio-ID4iKNY;2-pokojowe mieszkanie 54m2 + loggia Bezpośrednio;;;;;;
20230721;/pl/oferta/mieszkanie-3-pokojowe-lodz-baluty-ID4mnws;Mieszkanie 3 pokojowe Łódź Bałuty;;;;;;
20230721;/pl/oferta/piekne-m5-nowe-meble-na-wymiar-nowe-tv-agd-balkon-ID4mb6f;Piękne M5 Nowe meble na wymiar nowe TV/AGD. Balkon;;;;;;
20230721;/pl/oferta/mieszkanie-z-potencjalem-w-atrakcyjnej-cenie-ID4mnuE;Mieszkanie z potencjałem w atrakcyjnej cenie.;;;;;;
20230721;/pl/oferta/mieszkanie-z-pieknym-widokiem-na-panorame-miasta-ID4mnut;Mieszkanie z pięknym widokiem na panoramę miasta.;;;;;;
20230721;/pl/oferta/kawalerka-inwestycyjna-w-nowej-kamienicy-z-co-ID4mb5g;Kawalerka inwestycyjna w nowej kamienicy z CO;;;;;;
20230721;/pl/oferta/mieszkanie-38m2-m3-2-pokoje-zarzew-bez-posredni-ID4lzkD;Mieszkanie 38m2, M3 2-pokoje. Zarzew. Bez Pośredni;;;;;;
20230721;/pl/oferta/1-pokojowe-mieszkanie-lodz-gorna-ul-obywatelska-ID4l2ps;1 pokojowe mieszkanie ,Łódź Górna, UL. Obywatelska;;;;;;
20230721;/pl/oferta/nowa-kawalerka-inwestycyjna-w-nowej-kamienicy-z-co-ID4j2St;Nowa Kawalerka inwestycyjna w nowej kamienicy z CO;;;;;;
20230721;/pl/oferta/mieszkanie-48-2-m2-z-balkonem-na-3-pietrze-z-winda-ID4mnrY;Mieszkanie 48,2 m2 z balkonem na 3 piętrze z windą;;;;;;
20230721;/pl/oferta/tworcza-kawalerka-ID4mnsF;Twórcza kawalerka;;;;;;
20230721;/pl/oferta/bezposrednio-93-2m2-3kawalerki-wynajete-1pietro-ID48piI;BEZPOŚREDNIO 93,2m2 - 3kawalerki WYNAJĘTE 1piętro;;;;;;
20230721;/pl/oferta/m3-pelne-piekna-ID4mnsG;M3 pełne piękna;;;;;;
20230721;/pl/oferta/mieszkanie-m-4-67-mkw-na-zielonych-stokach-ID4m5en;Mieszkanie M-4 /67 mkw/ na zielonych Stokach;;;;;;
20230721;/pl/oferta/mieszkanie-m3-lodz-teofilow-niska-cena-i-czynsz-ID4mb2F;Mieszkanie M3 Łódź Teofilów niska cena i czynsz;;;;;;
20230721;/pl/oferta/wykonczony-apartament-do-wprowadzenia-premium-ID4lPBo;Wykończony apartament do wprowadzenia - premium;;;;;;
20230721;/pl/oferta/1-pokojowe-mieszkanie-30m2-ogrodek-ID4haPE;1-pokojowe mieszkanie 30m2 + ogródek;;;;;;
20230721;/pl/oferta/4-pokojowe-mieszkanie-baluty-bezposrednio-ID4lyUD;4 pokojowe mieszkanie Bałuty, bezpośrednio;;;;;;
20230721;/pl/oferta/nowe-mieszkanie-duzy-balkon-3-pokoje-garaz-okazja-ID4mnqi;Nowe mieszkanie duży balkon 3 pokoje garaż OKAZJA!;;;;;;
20230721;/pl/oferta/mieszkanie-kawalerka-retkinia-ID4mnpZ;Mieszkanie Kawalerka Retkinia;;;;;;
20230721;/pl/oferta/4-pokojowe-mieszkanie-120m2-taras-ID4dyYy;4-pokojowe mieszkanie 120m2 + taras;;;;;;
20230721;/pl/oferta/2-pokoje-w-centrum-uniwersytet-ten-rok-ID4mlib;2 Pokoje w Centrum - Uniwersytet ‼️ Ten rok ‼️;;;;;;
20230721;/pl/oferta/2-pokoje-w-centrum-uniwersytet-ten-rok-ID4mczs;2 Pokoje w Centrum - Uniwersytet ‼️ Ten rok ‼️;;;;;;
20230721;/pl/oferta/5-pokojowe-mieszkanie-93m2-2-balkony-ID4j7dD;5-pokojowe mieszkanie 93m2 + 2 balkony;;;;;;
20230721;/pl/oferta/2-pokojowe-mieszkanie-39m2-ogrodek-bez-prowizji-ID4iThN;2-pokojowe mieszkanie 39m2 + ogródek Bez Prowizji;;;;;;
20230721;/pl/oferta/3-pokoje-balkon-do-remontu-na-manhattanie-ID4mnpu;3 pokoje balkon do remontu na Manhattanie;;;;;;
20230721;/pl/oferta/bema-40-apartament-3-pokojowy-p-88-ID4lo7f;Bema 40 | apartament 3-pokojowy P-88;;;;;;
20230721;/pl/oferta/m3-45m2-lodz-gorna-ul-sanocka-ID4maXZ;M3, 45m2, Łódź-Górna, ul. Sanocka;;;;;;
20230721;/pl/oferta/2-pokojowe-mieszkanie-58m2-ogrodek-ID4j7dk;2-pokojowe mieszkanie 58m2 + ogródek;;;;;;
20230721;/pl/oferta/apartament-5-pokojowy-inwestycja-zakonczona-ID4kPZ1;Apartament 5 pokojowy, Inwestycja zakończona!;;;;;;
20230721;/pl/oferta/mieszkanie-dwupoziomowe-5-pokojowe-z-tarasem-52mkw-ID4lbRX;Mieszkanie dwupoziomowe 5 pokojowe z tarasem 52mkw;;;;;;
20230721;/pl/oferta/2-pokojowe-mieszkanie-42m2-loggia-ID4ejy5;2-pokojowe mieszkanie 42m2 + loggia;;;;;;
20230721;/pl/oferta/mieszkanie-przy-politechnice-lodzkiej-bezposrednio-ID4maVl;Mieszkanie Przy Politechnice Łódzkiej Bezpośrednio;;;;;;
20230721;/pl/oferta/2-pokoje-ul-paderewskiego-ID4mdrQ;2 pokoje ul. Paderewskiego;;;;;;
20230721;/pl/oferta/3-pokoje-przy-dworcu-fabrycznym-i-ul-ID4mnkQ;3 pokoje przy Dworcu Fabrycznym i Uł;;;;;;
20230721;/pl/oferta/m4-73m2-radogoszcz-wschod-do-wprowadzenia-ID4mnky;M4 73m2 Radogoszcz Wschód do wprowadzenia;;;;;;
20230721;/pl/oferta/mieszkanie-53-05-m-lodz-ID4mnkq;Mieszkanie, 53,05 m², Łódź;;;;;;
20230721;/pl/oferta/turoszowska-1-2-pokoje-do-remontu-zabieniec-ID4m6VH;Turoszowska 1, 2 pokoje, do remontu. Żabieniec;;;;;;
20230721;/pl/oferta/4-pokojowe-argentum-ID4mnk0;4-pokojowe Argentum;;;;;;
20230721;/pl/oferta/1-pokojowe-mieszkanie-34m2-bez-prowizji-ID4jMSd;1-pokojowe mieszkanie 34m2 Bez Prowizji;;;;;;
20230721;/pl/oferta/trzypokojowe-mieszkanie-polna-18-residence-m06-ID4hV8i;Trzypokojowe Mieszkanie Polna 18 Residence | M06;;;;;;
20230721;/pl/oferta/blisko-manufaktury-pelen-rozklad2-pokoje-ID4mniS;‼️ Blisko Manufaktury‼️ Pełen rozkład‼️2 pokoje;;;;;;
20230721;/pl/oferta/3-pokojowe-mieszkanie-48m2-balkon-ID4juBX;3-pokojowe mieszkanie 48m2 + balkon;;;;;;
20230721;/pl/oferta/cudowna-kawalerka-w-centrum-lodzi-bez-pcc-2-ID4m389;Cudowna kawalerka w centrum Łodzi bez PCC 2%;;;;;;
20230721;/pl/oferta/kawalerka-z-mozliwoscia-zaaranzowania-na-2-pokoje-ID4mnhv;Kawalerka z możliwością zaaranżowania na 2 pokoje;;;;;;
20230721;/pl/oferta/komfortowe-mieszkanie-polna-18-residence-m02-ID4hV8z;Komfortowe Mieszkanie Polna 18 Residence | M02;;;;;;
20230721;/pl/oferta/3-pokoje-49m2-ul-karpacka-19-ID4mfY5;3 pokoje 49m2 - ul. Karpacka 19;;;;;;
20230721;/pl/oferta/3-pokojowe-argentum-ID4mngQ;3-pokojowe Argentum;;;;;;
20230721;/pl/oferta/3xtak-strefa-rodzinna-must-have-dla-studentow-ID4mng4;3xTak-Strefa Rodzinna? Must-Have dla Studentów?;;;;;;
20230721;/pl/oferta/sprzedam-mieszkanie-lodz-baluty-osiedle-zubardz-ID4lI5t;Sprzedam Mieszkanie Łódź Bałuty osiedle Żubardź;;;;;;
20230721;/pl/oferta/2-pokojowe-z-ogrodkiem-inwestycja-argentum-ID4mnfB;2-pokojowe z ogródkiem inwestycja Argentum;;;;;;
20230721;/pl/oferta/osiedle-lososiowa-mieszkanie-4-pok-c-39-ID4lMEk;Osiedle Łososiowa | mieszkanie 4-pok. | C_39;;;;;;
20230721;/pl/oferta/4-pokojowe-mieszkanie-84m2-ogrodek-bez-prowizji-ID4iThR;4-pokojowe mieszkanie 84m2 + ogródek Bez Prowizji;;;;;;
20230721;/pl/oferta/3-pokojowe-mieszkanie-67m2-taras-bez-posrednikow-ID4j7de;3-pokojowe mieszkanie 67m2 + taras Bez Pośredników;;;;;;
20230721;/pl/oferta/m3-45-m2-ul-limanowskiego-cena-do-negocjacji-ID4k1QJ;M3 45 m2 ul.Limanowskiego - cena do negocjacji;;;;;;
20230721;/pl/oferta/teofilow-po-generalnym-remoncie-iip-balkon-ID4mdtl;Teofilów: po generalnym remoncie, IIp. balkon;;;;;;
20230721;/pl/oferta/2-pokojowe-argentum-ID4mnd5;2-pokojowe Argentum;;;;;;
20230721;/pl/oferta/kawalerka-inwestycja-argentum-1-pietro-ID4mnc7;Kawalerka inwestycja Argentum 1 piętro!;;;;;;
20230721;/pl/oferta/gotowe-3-pokoje-51-3-m2-z-ogrodkiem-2-miejsca-ID4maLd;Gotowe 3 pokoje 51,3 m2 z ogródkiem + 2 miejsca;;;;;;
20230721;/pl/oferta/pracujaca-nieruchomosc-roi-13-9-dwa-poziomy-ID4krLB;Pracująca nieruchomość | Roi 13,9% | Dwa poziomy;;;;;;
20230721;/pl/oferta/m3-ul-motylowa-po-remoncie-bezposrednio-ID4kQvb;M3 ul. Motylowa PO REMONCIE, bezpośrednio;;;;;;
20230721;/pl/oferta/piekne-m-2-zarzew-rozkladowe-ID4lp3B;Piękne M-2 Zarzew rozkładowe!!;;;;;;
20230721;/pl/oferta/kawalerka-inwestycyjna-gotowa-do-najmu-ID4jXzi;Kawalerka inwestycyjna gotowa do najmu;;;;;;
20230721;/pl/oferta/kompaktowa-kawalerka-bez-prowizji-ID4kCzY;Kompaktowa kawalerka bez prowizji;;;;;;
20230721;/pl/oferta/sliczna-kawalerka-z-pelnym-wyposazeniem-ID4kOEQ;Śliczna kawalerka z pełnym wyposażeniem;;;;;;
20230721;/pl/oferta/maratonska-49-m-od-dewelopera-harmonogram-10-90-ID4l4Iw;Maratońska 49 - M od dewelopera HARMONOGRAM 10-90;;;;;;
20230721;/pl/oferta/1-pokojowe-mieszkanie-34m2-balkon-ID4iyBZ;1-pokojowe mieszkanie 34m2 + balkon;;;;;;
20230721;/pl/oferta/maratonska-49-m-od-dewelopera-harmonogram-10-90-ID4l4Kb;Maratońska 49 - M od dewelopera HARMONOGRAM 10-90;;;;;;
20230721;/pl/oferta/maratonska-49-m-od-dewelopera-harmonogram-10-90-ID4l4Le;Maratońska 49 - M od dewelopera HARMONOGRAM 10-90;;;;;;
20230721;/pl/oferta/2-pokojowe-mieszkanie-46m2-ogrodek-bez-prowizji-ID4iyBY;2-pokojowe mieszkanie 46m2 + ogródek Bez Prowizji;;;;;;
20230721;/pl/oferta/mieszkanie-biuro-ul-tuwima-przy-kilinskiego-ID4lDlJ;Mieszkanie/Biuro ul. Tuwima przy Kilińskiego;;;;;;
20230721;/pl/oferta/mieszkanie-66-8m-chojny-park-ul-sasiedzka-ID4lWk3;Mieszkanie 66,8m Chojny-Park ul.Sąsiedzka;;;;;;
20230721;/pl/oferta/remontowana-kamienica-kawalerka-przy-atlas-arenie-ID4mn4f;Remontowana Kamienica, Kawalerka Przy Atlas Arenie;;;;;;
20230721;/pl/oferta/mieszkanie-dwupoziomowe-przy-politechnice-ID4mn45;Mieszkanie dwupoziomowe, przy Politechnice;;;;;;
20230721;/pl/oferta/m2-retkinia-1-pietro-ID4mn3Z;M2 Retkinia, 1 piętro;;;;;;
20230721;/pl/oferta/po-remoncie-mieszkanie-dwu-poziomowe-politechni-ID4mn2Z;Po remoncie mieszkanie, Dwu poziomowe, politechni;;;;;;
20230721;/pl/oferta/5-pokojowe-mieszkanie-155m2-2-loggie-ID4eUAr;5-pokojowe mieszkanie 155m2 + 2 loggie;;;;;;
20230721;/pl/oferta/rozkladowe-m4-obok-manufaktury-do-wprowadzenia-ID4mn2u;Rozkładowe M4 obok Manufaktury do wprowadzenia!;;;;;;
20230721;/pl/oferta/nowe-klimatyczne-atlas-arena-przy-parku-ID4mn2n;‼️NOWE ‼️ Klimatyczne Atlas Arena przy Parku‼️;;;;;;
20230721;/pl/oferta/przytulne-mieszkanie-po-remoncie-blisko-manu-ID4mn1s;Przytulne mieszkanie po remoncie blisko Manu;;;;;;
20230721;/pl/oferta/sprzedam-kawalerke-na-retkini-ID4mn0X;Sprzedam Kawalerkę na Retkini;;;;;;
20230721;/pl/oferta/1-pokojowe-mieszkanie-35m2-bez-prowizji-ID4dyYS;1-pokojowe mieszkanie 35m2 Bez Prowizji;;;;;;
20230721;/pl/oferta/dwa-pokoje-z-balkonem-na-teofilowie-ID4m6aq;Dwa pokoje z balkonem na Teofilowie;;;;;;
20230721;/pl/oferta/przy-uniwersytetach-blisko-lumumbowo-matejki-ID4mmYL;Przy Uniwersytetach, blisko Lumumbowo / Matejki;;;;;;
20230721;/pl/oferta/apartament-antresola-kopernika-15-nowa-fabryka-ID4lLmd;Apartament+Antresola Kopernika 15 - Nowa Fabryka;;;;;;
20230721;/pl/oferta/m-4-retkinia-sprzedaz-ID4lCFD;M-4 Retkinia SPRZEDAŻ;;;;;;
